"GEO_ID","NAME","B01003_001E","B01003_001M",
"1600000US2972772","Terre du Lac CDP, Missouri","2516","668",
"1600000US2972826","Thayer city, Missouri","2116","364",
"1600000US2972898","Theodosia village, Missouri","122","41",
"1600000US2973006","Thomasville CDP, Missouri","0","12",
"1600000US2973127","Three Creeks village, Missouri","4","6",
"1600000US2973240","Tightwad village, Missouri","68","38",
"1600000US2973330","Tina village, Missouri","226","65",
"1600000US2973348","Tindall town, Missouri","66","37",
"1600000US2973420","Tipton city, Missouri","2961","16",
"1600000US2973618","Town and Country city, Missouri","11440","29",
"1600000US2973690","Tracy city, Missouri","184","53",
"1600000US2973816","Trenton city, Missouri","5547","138",
"1600000US2973852","Trimble city, Missouri","580","116",
"1600000US2973870","Triplett city, Missouri","9","10",
"1600000US2973942","Troy city, Missouri","12463","24",
"1600000US2973978","Truesdale city, Missouri","776","238",
"1600000US2974014","Truxton village, Missouri","56","28",
"1600000US2974176","Turney village, Missouri","216","94",
"1600000US2974194","Tuscumbia town, Missouri","176","61",
"1600000US2974284","Twin Oaks village, Missouri","545","205",
"1600000US2974473","Umber View Heights village, Missouri","37","16",
"1600000US2974626","Union city, Missouri","12108","24",
"1600000US2975130","Union Star town, Missouri","511","132",
"1600000US2975166","Unionville city, Missouri","1915","287",
"1600000US2975202","Unity Village village, Missouri","66","25",
"1600000US2975220","University City city, Missouri","34953","51",
"1600000US2975238","Uplands Park village, Missouri","368","136",
"1600000US2975310","Urbana city, Missouri","388","160",
"1600000US2975346","Urich city, Missouri","434","108",
"1600000US2975364","Utica village, Missouri","200","89",
"1600000US2975472","Valley Park city, Missouri","6864","20",
"1600000US2975580","Van Buren town, Missouri","1274","334",
"1600000US2975688","Vandalia city, Missouri","3541","20",
"1600000US2975706","Vandiver village, Missouri","117","80",
"1600000US2975724","Vanduser village, Missouri","177","65",
"1600000US2975796","Velda City city, Missouri","1282","275",
"1600000US2975814","Velda Village Hills city, Missouri","841","259",
"1600000US2975886","Verona town, Missouri","637","408",
"1600000US2975922","Versailles city, Missouri","2492","22",
"1600000US2975994","Vibbard CDP, Missouri","278","258",
"1600000US2976012","Viburnum city, Missouri","747","170",
"1600000US2976102","Vienna city, Missouri","838","205",
"1600000US2976157","Village of Four Seasons village, Missouri","1716","289",
"1600000US2976192","Villa Ridge CDP, Missouri","3177","991",
"1600000US2976246","Vinita Park city, Missouri","1666","288",
"1600000US2976390","Vista village, Missouri","49","41",
"1600000US2976444","Waco city, Missouri","173","96",
"1600000US2976660","Walker city, Missouri","345","184",
"1600000US2976840","Walnut Grove city, Missouri","554","118",
"1600000US2976966","Wardell town, Missouri","462","150",
"1600000US2977002","Wardsville village, Missouri","1704","342",
"1600000US2977092","Warrensburg city, Missouri","19509","33",
"1600000US2977128","Warrenton city, Missouri","8450","19",
"1600000US2977146","Warsaw city, Missouri","2129","366",
"1600000US2977182","Warson Woods city, Missouri","2229","320",
"1600000US2977200","Washburn city, Missouri","408","153",
"1600000US2977416","Washington city, Missouri","14607","25",
"1600000US2977794","Wasola CDP, Missouri","79","103",
"1600000US2977848","Watson village, Missouri","71","32",
"1600000US2977866","Waverly city, Missouri","926","186",
"1600000US2977920","Wayland city, Missouri","580","151",
"1600000US2977992","Waynesville city, Missouri","5336","17",
"1600000US2978028","Weatherby town, Missouri","61","35",
"1600000US2978046","Weatherby Lake city, Missouri","2408","390",
"1600000US2978064","Weaubleau city, Missouri","698","236",
"1600000US2978118","Webb City city, Missouri","12843","26",
"1600000US2978154","Webster Groves city, Missouri","23817","29",
"1600000US2978226","Weingarten CDP, Missouri","164","85",
"1600000US2978314","Weldon Spring city, Missouri","5348","21",
"1600000US2978334","Weldon Spring Heights town, Missouri","124","53",
"1600000US2978352","Wellington city, Missouri","602","174",
"1600000US2978370","Wellston city, Missouri","1859","374",
"1600000US2978406","Wellsville city, Missouri","1171","189",
"1600000US2978424","Wentworth village, Missouri","85","46",
"1600000US2978442","Wentzville city, Missouri","43213","49",
"1600000US2978514","West Alton city, Missouri","448","124",
"1600000US2978622","Westboro city, Missouri","103","39",
"1600000US2978838","West Line village, Missouri","89","43",
"1600000US2978856","Weston city, Missouri","1850","226",
"1600000US2978910","Westphalia city, Missouri","445","144",
"1600000US2978928","West Plains city, Missouri","12048","43",
"1600000US2979000","West Sullivan town, Missouri","260","107",
"1600000US2979054","Westwood village, Missouri","333","88",
"1600000US2979090","Wheatland city, Missouri","275","153",
"1600000US2979126","Wheaton city, Missouri","549","199",
"1600000US2979180","Wheeling city, Missouri","230","84",
"1600000US2979288","White Branch CDP, Missouri","226","150",
"1600000US2979432","Whiteman AFB CDP, Missouri","4227","658",
"1600000US2979468","White Oak CDP, Missouri","150","121",
"1600000US2979558","Whiteside village, Missouri","87","61",
"1600000US2979612","Whitewater town, Missouri","90","36",
"1600000US2979684","Whiting CDP, Missouri","164","89",
"1600000US2979756","Wilbur Park village, Missouri","403","81",
"1600000US2979820","Wildwood city, Missouri","35384","85",
"1600000US2979882","Willard city, Missouri","6233","20",
"1600000US2980008","Williamstown CDP, Missouri","41","60",
"1600000US2980026","Williamsville city, Missouri","335","142",
"1600000US2980098","Willow Springs city, Missouri","2263","421",
"1600000US2980260","Wilson City village, Missouri","34","32",
"1600000US2980314","Winchester city, Missouri","1909","614",
"1600000US2980350","Windsor city, Missouri","2859","329",
"1600000US2980380","Windsor Place village, Missouri","425","112",
"1600000US2980422","Winfield city, Missouri","1726","407",
"1600000US2980440","Winigan CDP, Missouri","12","12",
"1600000US2980512","Winona city, Missouri","848","242",
"1600000US2980548","Winston village, Missouri","191","92",
"1600000US2980767","Wood Heights city, Missouri","722","160",
"1600000US2980962","Woodson Terrace city, Missouri","3971","25",
"1600000US2981016","Wooldridge village, Missouri","26","16",
"1600000US2981070","Worth village, Missouri","53","30",
"1600000US2981088","Wortham CDP, Missouri","125","67",
"1600000US2981106","Worthington village, Missouri","34","36",
"1600000US2981124","Wright City city, Missouri","4725","22",
"1600000US2981142","Wyaconda city, Missouri","153","62",
"1600000US2981178","Wyatt city, Missouri","313","111",
"1600000US2981430","Zalma CDP, Missouri","66","41",
"1600000US3000175","Absarokee CDP, Montana","860","153",
"1600000US3000400","Acton CDP, Montana","55","50",
"1600000US3000700","Alberton town, Montana","489","134",
"1600000US3000850","Alder CDP, Montana","135","64",
"1600000US3001300","Alzada CDP, Montana","23","16",
"1600000US3001525","Amsterdam CDP, Montana","165","68",
"1600000US3001675","Anaconda-Deer Lodge County, Montana","9380","*****",
"1600000US3002050","Antelope CDP, Montana","40","58",
"1600000US3002350","Argenta CDP, Montana","88","108",
"1600000US3002425","Arlee CDP, Montana","725","192",
"1600000US3002800","Ashland CDP, Montana","758","185",
"1600000US3003025","Augusta CDP, Montana","233","90",
"1600000US3003175","Avon CDP, Montana","147","81",
"1600000US3003196","Ayers Ranch Colony CDP, Montana","44","38",
"1600000US3003212","Azure CDP, Montana","325","131",
"1600000US3003250","Babb CDP, Montana","193","168",
"1600000US3003400","Bainville town, Montana","147","55",
"1600000US3003475","Baker city, Montana","1763","287",
"1600000US3003625","Ballantine CDP, Montana","338","201",
"1600000US3004150","Basin CDP, Montana","366","136",
"1600000US3004230","Batavia CDP, Montana","535","211",
"1600000US3004300","Bearcreek town, Montana","156","62",
"1600000US3004410","Bear Dance CDP, Montana","255","104",
"1600000US3004575","Beaver Creek CDP, Montana","415","148",
"1600000US3004900","Belfry CDP, Montana","229","70",
"1600000US3004975","Belgrade city, Montana","10555","37",
"1600000US3005050","Belknap CDP, Montana","0","11",
"1600000US3005275","Belt town, Montana","534","187",
"1600000US3005650","Biddle CDP, Montana","41","41",
"1600000US3005800","Big Arm CDP, Montana","82","123",
"1600000US3005875","Bigfork CDP, Montana","4683","490",
"1600000US3006250","Big Sandy town, Montana","708","155",
"1600000US3006325","Big Sky CDP, Montana","3141","457",
"1600000US3006410","Big Sky Colony CDP, Montana","0","11",
"1600000US3006440","Big Stone Colony CDP, Montana","92","114",
"1600000US3006475","Big Timber city, Montana","1752","214",
"1600000US3006550","Billings city, Montana","115689","49",
"1600000US3006815","Birch Creek Colony CDP, Montana","8","11",
"1600000US3006925","Birney CDP, Montana","103","78",
"1600000US3007150","Black Eagle CDP, Montana","752","228",
"1600000US3007300","Blackfoot CDP, Montana","37","42",
"1600000US3007675","Bloomfield CDP, Montana","5","5",
"1600000US3008162","Boneau CDP, Montana","332","115",
"1600000US3008462","Bonner-West Riverside CDP, Montana","1199","337",
"1600000US3008575","Boulder city, Montana","1033","227",
"1600000US3008725","Box Elder CDP, Montana","149","79",
"1600000US3008800","Boyd CDP, Montana","29","23",
"1600000US3008950","Bozeman city, Montana","51574","1425",
"1600000US3009250","Brady CDP, Montana","92","46",
"1600000US3009400","Brandon CDP, Montana","83","55",
"1600000US3009475","Bridger town, Montana","903","152",
"1600000US3009500","Bridger CDP, Montana","141","101",
"1600000US3009700","Broadus town, Montana","455","124",
"1600000US3009775","Broadview town, Montana","161","55",
"1600000US3010000","Brockton CDP, Montana","365","137",
"1600000US3010075","Brockway CDP, Montana","9","9",
"1600000US3010150","Brooks CDP, Montana","56","60",
"1600000US3010375","Browning town, Montana","851","173",
"1600000US3010935","Bull Lake CDP, Montana","239","170",
"1600000US3011200","Busby CDP, Montana","496","204",
"1600000US3011397","Butte-Silver Bow (balance), Montana","34368","134",
"1600000US3011500","Bynum CDP, Montana","14","11",
"1600000US3011800","Camas CDP, Montana","77","34",
"1600000US3011995","Camp Three CDP, Montana","148","61",
"1600000US3011999","Camrose Colony CDP, Montana","0","11",
"1600000US3012025","Canyon Creek CDP, Montana","55","61",
"1600000US3012400","Cardwell CDP, Montana","35","34",
"1600000US3012435","Carlton CDP, Montana","508","299",
"1600000US3012625","Carter CDP, Montana","90","85",
"1600000US3012775","Cascade town, Montana","574","131",
"1600000US3012783","Cascade Colony CDP, Montana","0","11",
"1600000US3013375","Centerville CDP, Montana","7","10",
"1600000US3013900","Charlo CDP, Montana","249","66",
"1600000US3013975","Charlos Heights CDP, Montana","0","11",
"1600000US3014200","Chester town, Montana","749","138",
"1600000US3014575","Chinook city, Montana","1421","169",
"1600000US3014650","Choteau city, Montana","1826","248",
"1600000US3014875","Churchill CDP, Montana","1031","210",
"1600000US3014950","Circle town, Montana","481","89",
"1600000US3015100","Clancy CDP, Montana","1902","255",
"1600000US3015475","Clinton CDP, Montana","811","262",
"1600000US3015550","Clyde Park town, Montana","286","75",
"1600000US3016000","Coffee Creek CDP, Montana","0","11",
"1600000US3016525","Colstrip city, Montana","2094","287",
"1600000US3016600","Columbia Falls city, Montana","5304","32",
"1600000US3016825","Columbus town, Montana","2069","300",
"1600000US3017050","Condon CDP, Montana","282","73",
"1600000US3017200","Conner CDP, Montana","158","72",
"1600000US3017275","Conrad city, Montana","2758","248",
"1600000US3017350","Cooke City CDP, Montana","84","38",
"1600000US3017500","Coram CDP, Montana","338","118",
"1600000US3017725","Corvallis CDP, Montana","1604","545",
"1600000US3017800","Corwin Springs CDP, Montana","183","50",
"1600000US3018025","Craig CDP, Montana","38","34",
"1600000US3018100","Crane CDP, Montana","197","139",
"1600000US3018250","Crow Agency CDP, Montana","1993","372",
"1600000US3018475","Culbertson town, Montana","599","95",
"1600000US3018700","Custer CDP, Montana","158","71",
"1600000US3018775","Cut Bank city, Montana","3049","19",
"1600000US3018850","Cyr CDP, Montana","96","62",
"1600000US3019225","Danvers CDP, Montana","10","7",
"1600000US3019300","Darby town, Montana","609","170",
"1600000US3019525","Dayton CDP, Montana","122","56",
"1600000US3019675","De Borgia CDP, Montana","53","37",
"1600000US3019800","Deerfield Colony CDP, Montana","0","11",
"1600000US3019825","Deer Lodge city, Montana","2938","43",
"1600000US3020050","Dell CDP, Montana","7","11",
"1600000US3020425","Denton town, Montana","289","88",
"1600000US3020725","Dewey CDP, Montana","12","11",
"1600000US3020800","Dillon city, Montana","3930","15",
"1600000US3020950","Dixon CDP, Montana","309","70",
"1600000US3021025","Dodson town, Montana","142","91",
"1600000US3021850","Drummond town, Montana","337","125",
"1600000US3022130","Duncan Ranch Colony CDP, Montana","7","10",
"1600000US3022450","Dupuyer CDP, Montana","125","46",
"1600000US3022600","Dutton town, Montana","239","54",
"1600000US3022655","Eagle Creek Colony CDP, Montana","93","70",
"1600000US3022943","East End Colony CDP, Montana","0","11",
"1600000US3022985","East Glacier Park Village CDP, Montana","311","88",
"1600000US3023125","East Helena city, Montana","1647","438",
"1600000US3023168","East Malta Colony CDP, Montana","0","11",
"1600000US3023200","East Missoula CDP, Montana","2162","344",
"1600000US3023500","Edgar CDP, Montana","125","56",
"1600000US3023650","Ekalaka town, Montana","419","66",
