"GEO_ID","NAME","B01003_001E","B01003_001M",
"1600000US0174976","Tarrant city, Alabama","6238","35",
"1600000US0175096","Taylor town, Alabama","2852","482",
"1600000US0175768","Theodore CDP, Alabama","6536","716",
"1600000US0175936","Thomaston town, Alabama","232","83",
"1600000US0175960","Thomasville city, Alabama","4026","23",
"1600000US0176080","Thorsby town, Alabama","2008","387",
"1600000US0176200","Tibbie CDP, Alabama","34","43",
"1600000US0176208","Tidmore Bend CDP, Alabama","1303","233",
"1600000US0176320","Tillmans Corner CDP, Alabama","18150","1272",
"1600000US0176584","Town Creek town, Alabama","1070","217",
"1600000US0176632","Toxey town, Alabama","174","90",
"1600000US0176680","Trafford town, Alabama","654","127",
"1600000US0176824","Triana town, Alabama","700","231",
"1600000US0176872","Trinity town, Alabama","2068","346",
"1600000US0176920","Troy city, Alabama","19010","27",
"1600000US0176944","Trussville city, Alabama","21145","275",
"1600000US0177256","Tuscaloosa city, Alabama","97373","68",
"1600000US0177280","Tuscumbia city, Alabama","8452","19",
"1600000US0177304","Tuskegee city, Alabama","8852","21",
"1600000US0177352","Twin town, Alabama","440","98",
"1600000US0177580","Underwood-Petersville CDP, Alabama","3867","817",
"1600000US0177616","Union town, Alabama","264","102",
"1600000US0177784","Union Grove town, Alabama","99","36",
"1600000US0177880","Union Springs city, Alabama","3640","13",
"1600000US0177904","Uniontown town, Alabama","2234","504",
"1600000US0178120","Uriah CDP, Alabama","157","87",
"1600000US0178204","Valley city, Alabama","9331","48",
"1600000US0178232","Valley Grande city, Alabama","3815","22",
"1600000US0178240","Valley Head town, Alabama","651","144",
"1600000US0178264","Vance town, Alabama","1600","256",
"1600000US0178312","Vandiver CDP, Alabama","1021","217",
"1600000US0178480","Vernon city, Alabama","1956","381",
"1600000US0178552","Vestavia Hills city, Alabama","34003","104",
"1600000US0178984","Vina town, Alabama","327","95",
"1600000US0179008","Vincent town, Alabama","2142","277",
"1600000US0179032","Vinegar Bend CDP, Alabama","368","273",
"1600000US0179272","Vredenburgh town, Alabama","205","123",
"1600000US0179344","Wadley town, Alabama","795","211",
"1600000US0179488","Waldo town, Alabama","237","73",
"1600000US0179728","Walnut Grove town, Alabama","974","324",
"1600000US0179944","Warrior city, Alabama","3213","22",
"1600000US0180064","Waterloo town, Alabama","170","57",
"1600000US0180256","Waverly town, Alabama","202","69",
"1600000US0180352","Weaver city, Alabama","3068","30",
"1600000US0180376","Webb town, Alabama","1420","220",
"1600000US0180496","Wedowee town, Alabama","805","182",
"1600000US0180736","Weogufka CDP, Alabama","286","157",
"1600000US0180928","West Blocton town, Alabama","1452","403",
"1600000US0181084","West End-Cobb Town CDP, Alabama","3435","439",
"1600000US0181336","West Jefferson town, Alabama","493","131",
"1600000US0181504","Westover town, Alabama","1408","241",
"1600000US0181528","West Point town, Alabama","561","115",
"1600000US0181720","Wetumpka city, Alabama","7799","17",
"1600000US0181744","Whatley CDP, Alabama","55","56",
"1600000US0181912","White Hall town, Alabama","762","171",
"1600000US0182104","White Plains CDP, Alabama","858","356",
"1600000US0182176","Whitesboro CDP, Alabama","2348","366",
"1600000US0182848","Wilsonville town, Alabama","2104","287",
"1600000US0182872","Wilton town, Alabama","721","261",
"1600000US0182992","Winfield city, Alabama","4292","165",
"1600000US0183400","Woodland town, Alabama","218","93",
"1600000US0183640","Woodstock town, Alabama","2219","414",
"1600000US0183664","Woodville town, Alabama","832","169",
"1600000US0183976","Yellow Bluff town, Alabama","187","94",
"1600000US0184096","York city, Alabama","3055","408",
"1600000US0200065","Adak city, Alaska","130","49",
"1600000US0200650","Akhiok city, Alaska","53","24",
"1600000US0200760","Akiachak CDP, Alaska","609","67",
"1600000US0200870","Akiak city, Alaska","397","69",
"1600000US0201090","Akutan city, Alaska","801","294",
"1600000US0201200","Alakanuk city, Alaska","735","61",
"1600000US0201305","Alatna CDP, Alaska","0","9",
"1600000US0201390","Alcan Border CDP, Alaska","65","82",
"1600000US0201420","Aleknagik city, Alaska","190","34",
"1600000US0201560","Aleneva CDP, Alaska","33","43",
"1600000US0201860","Allakaket city, Alaska","186","36",
"1600000US0201970","Ambler city, Alaska","299","40",
"1600000US0202080","Anaktuvuk Pass city, Alaska","290","102",
"1600000US0203000","Anchorage municipality, Alaska","298225","*****",
"1600000US0203110","Anchor Point CDP, Alaska","2057","226",
"1600000US0203220","Anderson city, Alaska","143","52",
"1600000US0203440","Angoon city, Alaska","535","123",
"1600000US0203550","Aniak city, Alaska","517","65",
"1600000US0203880","Anvik city, Alaska","91","19",
"1600000US0203990","Arctic Village CDP, Alaska","167","48",
"1600000US0204210","Atka city, Alaska","51","17",
"1600000US0204430","Atmautluak CDP, Alaska","242","45",
"1600000US0204500","Atqasuk city, Alaska","172","55",
"1600000US0204670","Attu Station CDP, Alaska","16","9",
"1600000US0205000","Badger CDP, Alaska","19039","1090",
"1600000US0205200","Barrow city, Alaska","4383","137",
"1600000US0205585","Bear Creek CDP, Alaska","1512","401",
"1600000US0205750","Beaver CDP, Alaska","54","16",
"1600000US0206245","Beluga CDP, Alaska","2","3",
"1600000US0206520","Bethel city, Alaska","6408","21",
"1600000US0206630","Bettles city, Alaska","74","152",
"1600000US0206850","Big Delta CDP, Alaska","588","178",
"1600000US0207070","Big Lake CDP, Alaska","3136","331",
"1600000US0207620","Birch Creek CDP, Alaska","1","3",
"1600000US0208740","Brevig Mission city, Alaska","421","47",
"1600000US0209600","Buckland city, Alaska","627","60",
"1600000US0209657","Buffalo Soapstone CDP, Alaska","852","165",
"1600000US0209710","Butte CDP, Alaska","3871","256",
"1600000US0210150","Cantwell CDP, Alaska","201","73",
"1600000US0211690","Central CDP, Alaska","51","23",
"1600000US0211800","Chalkyitsik CDP, Alaska","119","35",
"1600000US0212350","Chase CDP, Alaska","8","13",
"1600000US0212680","Chefornak city, Alaska","459","54",
"1600000US0212920","Chena Ridge CDP, Alaska","6155","566",
"1600000US0212970","Chenega CDP, Alaska","41","33",
"1600000US0213230","Chevak city, Alaska","1271","153",
"1600000US0213340","Chickaloon CDP, Alaska","245","64",
"1600000US0213450","Chicken CDP, Alaska","12","16",
"1600000US0213550","Chignik city, Alaska","35","18",
"1600000US0213670","Chignik Lagoon CDP, Alaska","63","21",
"1600000US0213780","Chignik Lake CDP, Alaska","57","19",
"1600000US0213860","Chiniak CDP, Alaska","0","9",
"1600000US0213890","Chisana CDP, Alaska","0","9",
"1600000US0214000","Chistochina CDP, Alaska","57","37",
"1600000US0214110","Chitina CDP, Alaska","92","55",
"1600000US0214330","Chuathbaluk city, Alaska","109","29",
"1600000US0214880","Circle CDP, Alaska","108","34",
"1600000US0215320","Clam Gulch CDP, Alaska","176","85",
"1600000US0215430","Clark's Point city, Alaska","53","24",
"1600000US0216360","Coffman Cove city, Alaska","154","56",
"1600000US0216420","Cohoe CDP, Alaska","1288","182",
"1600000US0216530","Cold Bay city, Alaska","56","24",
"1600000US0216630","Coldfoot CDP, Alaska","84","152",
"1600000US0216750","College CDP, Alaska","14362","1037",
"1600000US0217190","Cooper Landing CDP, Alaska","568","188",
"1600000US0217300","Copper Center CDP, Alaska","397","135",
"1600000US0217410","Cordova city, Alaska","3175","296",
"1600000US0217670","Covenant Life CDP, Alaska","36","42",
"1600000US0217740","Craig city, Alaska","1285","111",
"1600000US0217850","Crooked Creek CDP, Alaska","90","21",
"1600000US0217960","Crown Point CDP, Alaska","96","73",
"1600000US0218510","Deering city, Alaska","152","36",
"1600000US0218620","Delta Junction city, Alaska","929","159",
"1600000US0218675","Deltana CDP, Alaska","2635","290",
"1600000US0218805","Denali Park CDP, Alaska","834","691",
"1600000US0218925","Diamond Ridge CDP, Alaska","1193","133",
"1600000US0218950","Dillingham city, Alaska","2209","169",
"1600000US0219060","Diomede city, Alaska","76","20",
"1600000US0219720","Dot Lake CDP, Alaska","0","9",
"1600000US0219750","Dot Lake Village CDP, Alaska","52","25",
"1600000US0220020","Dry Creek CDP, Alaska","90","41",
"1600000US0220380","Eagle city, Alaska","74","31",
"1600000US0220600","Eagle Village CDP, Alaska","22","11",
"1600000US0220970","Edna Bay city, Alaska","28","29",
"1600000US0221040","Eek city, Alaska","474","55",
"1600000US0221150","Egegik city, Alaska","69","24",
"1600000US0221370","Eielson AFB CDP, Alaska","3025","377",
"1600000US0221810","Ekwok city, Alaska","88","29",
"1600000US0222140","Elfin Cove CDP, Alaska","25","19",
"1600000US0222250","Elim city, Alaska","296","36",
"1600000US0222910","Emmonak city, Alaska","763","67",
"1600000US0223460","Ester CDP, Alaska","1889","802",
"1600000US0223720","Eureka Roadhouse CDP, Alaska","0","9",
"1600000US0223790","Evansville CDP, Alaska","9","8",
"1600000US0223900","Excursion Inlet CDP, Alaska","46","30",
"1600000US0224230","Fairbanks city, Alaska","31853","56",
"1600000US0224660","False Pass city, Alaska","68","24",
"1600000US0224980","Farmers Loop CDP, Alaska","5092","787",
"1600000US0225000","Farm Loop CDP, Alaska","1113","169",
"1600000US0225220","Ferry CDP, Alaska","13","23",
"1600000US0225550","Fishhook CDP, Alaska","6040","560",
"1600000US0225880","Flat CDP, Alaska","0","9",
"1600000US0226100","Fort Greely CDP, Alaska","207","94",
"1600000US0226760","Fort Yukon city, Alaska","560","68",
"1600000US0226835","Four Mile Road CDP, Alaska","0","9",
"1600000US0226870","Fox CDP, Alaska","311","238",
"1600000US0226910","Fox River CDP, Alaska","540","106",
"1600000US0227090","Fritz Creek CDP, Alaska","2036","165",
"1600000US0227145","Funny River CDP, Alaska","1026","354",
"1600000US0227420","Gakona CDP, Alaska","115","52",
"1600000US0227530","Galena city, Alaska","473","53",
"1600000US0227640","Gambell city, Alaska","693","120",
"1600000US0227700","Game Creek CDP, Alaska","0","9",
"1600000US0228200","Gateway CDP, Alaska","6694","339",
"1600000US0228590","Glacier View CDP, Alaska","228","94",
"1600000US0228740","Glennallen CDP, Alaska","220","162",
"1600000US0229130","Goldstream CDP, Alaska","3987","892",
"1600000US0229180","Golovin city, Alaska","123","30",
"1600000US0229290","Goodnews Bay city, Alaska","210","41",
"1600000US0230060","Grayling city, Alaska","165","36",
"1600000US0230500","Gulkana CDP, Alaska","13","13",
"1600000US0230940","Gustavus city, Alaska","386","110",
"1600000US0231050","Haines CDP, Alaska","1837","199",
"1600000US0231270","Halibut Cove CDP, Alaska","17","19",
"1600000US0231710","Happy Valley CDP, Alaska","624","94",
"1600000US0231765","Harding-Birch Lakes CDP, Alaska","121","68",
"1600000US0232150","Healy CDP, Alaska","1098","320",
"1600000US0232310","Healy Lake CDP, Alaska","4","7",
"1600000US0232550","Hobart Bay CDP, Alaska","0","9",
"1600000US0232810","Hollis CDP, Alaska","142","67",
"1600000US0233030","Holy Cross city, Alaska","202","35",
"1600000US0233140","Homer city, Alaska","5510","25",
"1600000US0233360","Hoonah city, Alaska","828","99",
"1600000US0233470","Hooper Bay city, Alaska","1153","91",
"1600000US0233580","Hope CDP, Alaska","11","15",
"1600000US0233800","Houston city, Alaska","2068","223",
"1600000US0233910","Hughes city, Alaska","77","27",
"1600000US0234350","Huslia city, Alaska","397","50",
"1600000US0234460","Hydaburg city, Alaska","306","49",
"1600000US0234570","Hyder CDP, Alaska","0","9",
"1600000US0234790","Igiugig CDP, Alaska","46","23",
"1600000US0235120","Iliamna CDP, Alaska","65","29",
"1600000US0235890","Ivanof Bay CDP, Alaska","0","9",
"1600000US0236400","Juneau city and borough, Alaska","32434","*****",
"1600000US0236540","Kachemak city, Alaska","504","60",
"1600000US0236770","Kake city, Alaska","614","100",
"1600000US0236990","Kaktovik city, Alaska","181","54",
"1600000US0237250","Kalifornsky CDP, Alaska","8588","659",
"1600000US0237430","Kaltag city, Alaska","165","32",
"1600000US0237540","Karluk CDP, Alaska","40","29",
"1600000US0237650","Kasaan city, Alaska","89","36",
"1600000US0237975","Kasigluk CDP, Alaska","655","62",
"1600000US0238090","Kasilof CDP, Alaska","483","430",
"1600000US0238420","Kenai city, Alaska","7634","21",
"1600000US0238910","Kenny Lake CDP, Alaska","0","9",
"1600000US0238970","Ketchikan city, Alaska","8195","53",
"1600000US0239300","Kiana city, Alaska","284","43",
"1600000US0239410","King Cove city, Alaska","1003","151",
"1600000US0239630","King Salmon CDP, Alaska","361","59",
"1600000US0239740","Kipnuk CDP, Alaska","659","69",
"1600000US0239960","Kivalina city, Alaska","678","82",
"1600000US0240400","Klawock city, Alaska","865","110",
"1600000US0240510","Klukwan CDP, Alaska","62","16",
"1600000US0240645","Knik-Fairview CDP, Alaska","17203","822",
"1600000US0240670","Knik River CDP, Alaska","753","120",
"1600000US0240840","Kobuk city, Alaska","152","30",
"1600000US0240950","Kodiak city, Alaska","6168","18",
"1600000US0241210","Kodiak Station CDP, Alaska","1364","226",
"1600000US0241280","Kokhanok CDP, Alaska","149","49",
"1600000US0241500","Koliganek CDP, Alaska","170","36",
"1600000US0241610","Kongiganak CDP, Alaska","437","63",
"1600000US0241720","Kotlik city, Alaska","726","61",
"1600000US0241830","Kotzebue city, Alaska","3276","31",
"1600000US0241940","Koyuk city, Alaska","248","33",
"1600000US0242050","Koyukuk city, Alaska","54","20",
"1600000US0242160","Kupreanof city, Alaska","12","13",
"1600000US0242380","Kwethluk city, Alaska","705","64",
"1600000US0242490","Kwigillingok CDP, Alaska","349","49",
"1600000US0242805","Lake Louise CDP, Alaska","8","12",
"1600000US0242820","Lake Minchumina CDP, Alaska","20","14",
"1600000US0242832","Lakes CDP, Alaska","9424","550",
"1600000US0243040","Larsen Bay city, Alaska","42","22",
"1600000US0243260","Lazy Mountain CDP, Alaska","1732","172",
"1600000US0243810","Levelock CDP, Alaska","95","32",
"1600000US0244030","Lime Village CDP, Alaska","6","6",
"1600000US0244580","Livengood CDP, Alaska","0","9",
"1600000US0245020","Loring CDP, Alaska","0","9",
"1600000US0245295","Lowell Point CDP, Alaska","205","202",
"1600000US0245460","Lower Kalskag city, Alaska","327","43",
"1600000US0245700","Lutak CDP, Alaska","147","187",
"1600000US0245790","McCarthy CDP, Alaska","0","9",
"1600000US0246010","McGrath city, Alaska","319","40",
"1600000US0246780","Manley Hot Springs CDP, Alaska","77","20",
"1600000US0246890","Manokotak city, Alaska","789","150",
"1600000US0247000","Marshall city, Alaska","337","46",
"1600000US0247735","Meadow Lakes CDP, Alaska","7665","588",
"1600000US0247990","Mekoryuk city, Alaska","217","36",
"1600000US0248200","Mendeltna CDP, Alaska","0","9",
"1600000US0248540","Mentasta Lake CDP, Alaska","198","81",
"1600000US0248590","Mertarvik CDP, Alaska","0","9",
"1600000US0248870","Metlakatla CDP, Alaska","1639","124",
"1600000US0249530","Minto CDP, Alaska","223","41",
